relative_path	bytes	sha256
outputs/benchmarks/runs/lstm_36s_block300_quartile_eval/20260706T095512Z/plan.jsonl	1506816	bf1b372514f616396614b475f1d7bb8ccf3e5ff6d5446930a8c862c55e492564
outputs/benchmarks/runs/lstm_36s_block300_quartile_eval/20260706T095710Z/collection.json	2995830	d201806364493f6ed9d32ad9162982e8bc988ad56a7e64c287c3c150ff38fd1c
outputs/benchmarks/runs/lstm_36s_block300_quartile_eval/20260706T095710Z/metadata.json	125	77d793e90a25fe0ca1c5d8ced7021f10ab1371d3100666dd203e3e382ab20e37
outputs/benchmarks/runs/lstm_36s_block300_quartile_eval/20260706T095710Z/plan.jsonl	1506816	bf1b372514f616396614b475f1d7bb8ccf3e5ff6d5446930a8c862c55e492564
outputs/benchmarks/runs/lstm_36s_block300_quartile_eval/20260706T095710Z/submission.jsonl	233149	1524d88120f89e092f77f2decebf99164874e478dcea020d87d7e777e8e46ce4
outputs/benchmarks/runs/lstm_36s_block_count_quartile_eval/20260629T184326Z/metadata.json	128	1dae653f1a65f475635c819780dad17fc7b059ba34193fca4e3e71129d174c99
outputs/benchmarks/runs/lstm_36s_block_count_quartile_eval/20260629T184326Z/plan.jsonl	1506816	769644255841e91401c7d56317ba23c3e8b6af5719a0c9306d6f83cf698365c4
outputs/benchmarks/runs/lstm_36s_block_count_quartile_eval/20260629T184758Z/collection.json	2997058	b03e8ac7914456eeda848515e100dbbade52abc7f02602f190f952b8a6ee9acf
outputs/benchmarks/runs/lstm_36s_block_count_quartile_eval/20260629T184758Z/metadata.json	128	d003d9dcd7a8038148c277f9b5a4967b029b4566a9cbce34cbdb0cd8268365db
outputs/benchmarks/runs/lstm_36s_block_count_quartile_eval/20260629T184758Z/plan.jsonl	1514592	6df20afbaad47ea53a60a1a735c6b133b1bfdc63bcc433d70a419c2b88f3db1f
outputs/benchmarks/runs/lstm_36s_block_count_quartile_eval/20260629T184758Z/submission.jsonl	235050	6dc4314fc7acec5b493295f041321c736cee3f73bc6d7ae1fbc16baf3e9ad4d6
outputs/benchmarks/runs/lstm_36s_large_polygon_avalanche_edge_eval/20260622T091628Z/collection.json	2302954	30c82ffe91ca624d6d7c9c570e898764cedff756643e2ad603b645eba4e9bef6
outputs/benchmarks/runs/lstm_36s_large_polygon_avalanche_edge_eval/20260622T091628Z/metadata.json	136	92e2843d3ed54ffac4e26c2b3e01d9106f2d66dabc30869171ba8850617083f7
outputs/benchmarks/runs/lstm_36s_large_polygon_avalanche_edge_eval/20260622T091628Z/plan.jsonl	956358	235b697ea56a06ea531e3b10d1314c994e570829d889df82ff6a65e35cc7c0a3
outputs/benchmarks/runs/lstm_36s_large_polygon_avalanche_edge_eval/20260622T091628Z/submission.jsonl	136056	968a60d7626ecd2a0478699985faca24cf35e61c8f614b139947788bf239afdc
outputs/benchmarks/runs/lstm_36s_large_polygon_avalanche_edge_eval/20260622T091628Z/submission.jsonl.pre_retry_provenance_patch	141555	6ff6640fcab9165a88e0d6e6336e664558350f9e22e82b05d2dc61bcb3343bf7
outputs/benchmarks/runs/lstm_36s_matched_training_budget_polygon_avalanche/20260622T073821Z/metadata.json	140	87f7b63db7949a7fcc1d6eae0cfd9de6469075cc101d1df7ed9c5fc088ba7e85
outputs/benchmarks/runs/lstm_36s_matched_training_budget_polygon_avalanche/20260622T073821Z/plan.jsonl	9004	eca049702c2832fe6c392470fcfacc9e41dc6df5cfc238b48eef69dfd916babd
outputs/benchmarks/runs/lstm_36s_matched_training_budget_polygon_avalanche/20260622T073821Z/submission.jsonl	560	0410c8827af9883fa7c940a6ea9c45f354fd4ad65f2f8abace2edca194357df6
outputs/benchmarks/runs/lstm_36s_wall_clock_quartile_eval/20260628T131456Z/collection.json	3534752	3ac0a12a4fddced7a7c03472f38013c1bc61fe45d3e0cec27b87a7a056694d56
outputs/benchmarks/runs/lstm_36s_wall_clock_quartile_eval/20260628T131456Z/metadata.json	127	8f335307648302e305edf4ee033f7c59ac64f3f561c139ce2f8decb5995b62ba
outputs/benchmarks/runs/lstm_36s_wall_clock_quartile_eval/20260628T131456Z/plan.jsonl	1486080	2b4bbb722f097ba685a828933b32f34eb6f3046e851bcf6c5127ec936ca2d136
outputs/benchmarks/runs/lstm_36s_wall_clock_quartile_eval/20260628T131456Z/submission.jsonl	226484	f1aaf10fcd40d4d235155dbc9e373fdcea79e2b1bb659cd093e8bc73fac4379e
outputs/benchmarks/runs/nov9_cutoff_36s_sweep/20260604T102752Z/metadata.json	111	195d6a79a8f4a30fa0d75d7503ff6e7130318b8aa4fca5fe9433ad87d3ec96a6
outputs/benchmarks/runs/nov9_cutoff_36s_sweep/20260604T102752Z/plan.jsonl	82338	7415af3e59b2f9ea23b47ab0341c26535960a054ef404268875819fa899b3470
outputs/benchmarks/runs/nov9_cutoff_36s_sweep/20260604T102752Z/submission.jsonl	7995	34d9740ad25948c9b552ef1f738b4d971d3cde8058348cde6e61e62ec82aa5cc
outputs/benchmarks/runs/nov9_cutoff_36s_warm_hpo/20260608T150428Z/metadata.json	114	1f39eb9654cebeea18fb5bad5aa7115cd7c4decfc27a9daf6d5b3394f06edc88
outputs/benchmarks/runs/nov9_cutoff_36s_warm_hpo/20260608T150428Z/plan.jsonl	138843	04e774eb1c00783aad90840216e1359fd86b10291ef23b9a7144ec7d2d713bb9
outputs/benchmarks/runs/nov9_cutoff_36s_warm_hpo/20260608T150428Z/submission.jsonl	11952	0a4bd6084dfa4eb019d7410d6f0f51d0ea21dc4ceefdda675c329cdd0306dceb
outputs/benchmarks/runs/nov9_cutoff_36s_warm_hpo/20260608T150744Z/metadata.json	114	4250db5fdb5ac2e42c09012f58be22617b007ff1d945b4fcf6c40fe879449035
outputs/benchmarks/runs/nov9_cutoff_36s_warm_hpo/20260608T150744Z/plan.jsonl	139464	bc66c6929ddbe4fd0a84ae065be7c358c4940c23a3db18ba753272824aab766a
outputs/benchmarks/runs/nov9_cutoff_36s_warm_hpo/20260608T150744Z/submission.jsonl	12033	0de15cd3cd6fba8d194982a90034b473d448db3bf7ae128cbbcd19dcd405c748
outputs/benchmarks/runs/nov9_cutoff_final_resume/20260608T103000Z/metadata.json	111	195d6a79a8f4a30fa0d75d7503ff6e7130318b8aa4fca5fe9433ad87d3ec96a6
outputs/benchmarks/runs/nov9_cutoff_final_resume/20260608T103000Z/plan.jsonl	8911	ad22f6c41b97570cd54091ed2b1c5d486ea0c1d71768bb415092fa365f84765f
outputs/benchmarks/runs/nov9_cutoff_final_resume/20260608T103000Z/submission.jsonl	913	c6decfb4c23e4098de40be4bf630973a08083c476ffb3517719490adf84db8c3
outputs/benchmarks/runs/old_window_comparison_36s/20260531T063925Z/metadata.json	115	50be19e73a3c09d55a9dd9a97e38566754766d3b026abf20a00ed28bac7b0497
outputs/benchmarks/runs/old_window_comparison_36s/20260531T063925Z/plan.jsonl	14244	f9277657dae4f011dd4c3076ac4f64fb1838308ca3e1af62f1cd9d47f9988310
outputs/benchmarks/runs/old_window_comparison_36s/20260531T063925Z/submission.jsonl	2247	dd287a0b4225b9c2653e7cf6af2216500860a11b47df76fec3a72ca5bb0d50d2
outputs/benchmarks/runs/old_window_comparison_36s/20260531T064130Z/metadata.json	115	e7cce9a3df4864a6975f39267baab438e328f5986debdea4f1fbbebdde2bcc6a
outputs/benchmarks/runs/old_window_comparison_36s/20260531T064130Z/plan.jsonl	19004	75d65407ecd5b700ef69d648764033fb85d841cc74b74ad337bae4f3d07cb74f
outputs/benchmarks/runs/old_window_comparison_36s/20260531T064242Z/metadata.json	115	3ece88f572c1dc984e60274faaf7e5e1f7ad0c02cc08dcdcb22386b276958343
outputs/benchmarks/runs/old_window_comparison_36s/20260531T064242Z/plan.jsonl	19004	05b388bcf9fe1fb2d07d60474b53eea5cdf776e224d70135fcb7381a3bd574fc
outputs/benchmarks/runs/old_window_comparison_36s/20260531T064242Z/submission.jsonl	2999	04c8d1bb72712bf8a079944e1538cfe34ddce421ca3bf3ac7ddc1221595f0e62
outputs/benchmarks/runs/old_window_comparison_36s_avalanche/20260531T064204Z/metadata.json	125	365b96a90c5f7c48642c9418feb5c132d8a174b3f9613f342f1b8ffdc3e912cc
outputs/benchmarks/runs/old_window_comparison_36s_avalanche/20260531T064204Z/plan.jsonl	4760	49d0f58f48d00095efd5d10f12100dad095a829130ff6348c19178b4a99fa3b8
outputs/benchmarks/runs/plan_case/20260501T112418Z/metadata.json	99	79c79c3ac6383cc4a967e0629a4221887daf520ef61c7805a711dcb66b68f70d
outputs/benchmarks/runs/plan_case/20260501T112418Z/plan.jsonl	3163	1feb9fd241a9a98c42d6dc51f7937e67a26086e8abef5c236d67b9429000d581
outputs/benchmarks/runs/polygon_local_trends_ablation/20260429T183317Z/metadata.json	179	fcb55008be8bcdb7d635b30245ffe187660542cc970ad7c88ead696b1e3e6e13
outputs/benchmarks/runs/polygon_local_trends_ablation/20260429T183317Z/plan.jsonl	41513	1d22a55701a6f6fb5444dfe61dcca034ab23fd62fdfbbdb5dbde5408415a1319
outputs/benchmarks/runs/polygon_local_trends_ablation/20260429T183317Z/submission.jsonl	5342	186ace1b5242acebb2d727154fecf980c10339d083a113c48c6de3c295f15152
outputs/benchmarks/runs/priority_fee_trends_ablation/20260430T172004Z/metadata.json	178	77ce51313e7718c378b94678ce41bc437559bef9f705fc81b2d062aa465e707b
outputs/benchmarks/runs/priority_fee_trends_ablation/20260430T172004Z/plan.jsonl	106572	01ef5536f06056a1503ca36305eed17b0ea2b53b9e45c93bc5b8a8089cfcf202
outputs/benchmarks/runs/priority_fee_trends_ablation/20260430T172004Z/submission.jsonl	17412	2b25f0d4fe0305a207e4062f075771e92c18ebb38a5846b3bd0a7af6ed31b508
outputs/benchmarks/runs/priority_fee_trends_ablation/20260430T172410Z/metadata.json	178	dbc2d2a157e8d1aff2a9c05f92456db830b1c408b6fc753e001137778dff5199
outputs/benchmarks/runs/priority_fee_trends_ablation/20260430T172410Z/plan.jsonl	106572	01ef5536f06056a1503ca36305eed17b0ea2b53b9e45c93bc5b8a8089cfcf202
outputs/benchmarks/runs/priority_fee_trends_ablation/20260430T172410Z/submission.jsonl	17412	154e69c3471b3cfc63a99d294b1000edac43f152f82973cfe61a868c8cde4112
outputs/benchmarks/runs/safe_baseline_grid/20260429T131652Z/metadata.json	168	beb16cb95593373985ebb76058f1d40f51146847a63dd0e9223d64477f609ae4
outputs/benchmarks/runs/safe_baseline_grid/20260429T131652Z/plan.jsonl	52719	1c25768c6b574ae946631549a2829a1f4db610f2e62ae058b1b72aedb3c1e6fb
outputs/benchmarks/runs/safe_baseline_grid/20260429T131652Z/submission.jsonl	7068	51b6883e2f3c05aee4e2527268a7563183809ec1581cc02c3c3dc19f38259771
outputs/benchmarks/runs/safe_baseline_grid/20260502T190309Z/metadata.json	108	cf0e22478e80be157093dc866d9e630052633ac81a5c5657dca6ad3186a4aaba
outputs/benchmarks/runs/safe_baseline_grid/20260502T190309Z/plan.jsonl	47232	559956335298c89b4fa6ca779665c95c642df90a3c034b661027ac264e99efc6
outputs/benchmarks/runs/safe_baseline_grid/20260502T190309Z/submission.jsonl	7734	90916a057f801adc5b9bfe3da738811728f5fa207828e32c5efe84b524766d02
outputs/benchmarks/runs/safe_baseline_grid/20260502T191049Z/metadata.json	108	2a465431e10cee535d28c8bce567a4a410e2d13cce4a62625a8aef41cb7947c9
outputs/benchmarks/runs/safe_baseline_grid/20260502T191049Z/plan.jsonl	47232	559956335298c89b4fa6ca779665c95c642df90a3c034b661027ac264e99efc6
outputs/benchmarks/runs/safe_baseline_grid/20260502T191049Z/submission.jsonl	7734	04f2d93fa61733eb59ed40c8cd1b2b4fa33523c0e32deb66e07ff54bdae1aafe
outputs/benchmarks/runs/safe_baseline_grid/20260502T191654Z/metadata.json	108	81130d53212f6dd2eb269159e38e5ff39c840889b64558d695bee0233d451a6d
outputs/benchmarks/runs/safe_baseline_grid/20260502T191654Z/plan.jsonl	47232	559956335298c89b4fa6ca779665c95c642df90a3c034b661027ac264e99efc6
outputs/benchmarks/runs/safe_baseline_grid/20260502T191701Z/metadata.json	108	90dd0a37491e8702c652f8138cfbfd03b852617958f314957eadb34b7411aabc
outputs/benchmarks/runs/safe_baseline_grid/20260502T191701Z/plan.jsonl	47232	559956335298c89b4fa6ca779665c95c642df90a3c034b661027ac264e99efc6
outputs/benchmarks/runs/safe_baseline_grid/20260502T191701Z/submission.jsonl	8165	24c43ba2e3d767d4e0ba79fc74fa3a0f29fa11f3b0a0fca238982472172da015
outputs/benchmarks/runs/submit_case/20260425T173443Z/metadata.json	161	5e13d62b7895a9e8c96790a27a2ed7440f0a36ccfe4e231d73089a63d7ba3287
outputs/benchmarks/runs/submit_case/20260425T173443Z/plan.jsonl	5480	5431abfae9e43a64b3e8151f7c9c3bdec40e9a0c3f9cb87ce9fe8c42bcbcf7ef
outputs/benchmarks/runs/submit_case/20260425T173443Z/submission.jsonl	452	2c816580811482ebae182a56d33ff14b0c15ad07beb04e9d70dabb359363fbb6
outputs/benchmarks/runs/submit_case/20260425T173541Z/metadata.json	127	1e7718e06c482d398ce6ad5203c3ba948351fd2dcfdda74cceeba0f097f93d12
outputs/benchmarks/runs/submit_case/20260425T173541Z/plan.jsonl	5480	5431abfae9e43a64b3e8151f7c9c3bdec40e9a0c3f9cb87ce9fe8c42bcbcf7ef
outputs/benchmarks/runs/submit_case/20260425T173541Z/submission.jsonl	384	07e52c1bafce3db81650a64c299d869c751c7079ee07bf27ed7e4e6169b6196d
outputs/benchmarks/runs/submit_case/20260425T173622Z/metadata.json	127	88e239f23df8aa2302803b16df06f563c4d286eb1e5fa0415ebb9790f8aaada1
outputs/benchmarks/runs/submit_case/20260425T173622Z/plan.jsonl	5480	5431abfae9e43a64b3e8151f7c9c3bdec40e9a0c3f9cb87ce9fe8c42bcbcf7ef
outputs/benchmarks/runs/submit_case/20260425T173622Z/submission.jsonl	384	07e52c1bafce3db81650a64c299d869c751c7079ee07bf27ed7e4e6169b6196d
outputs/benchmarks/runs/submit_case/20260425T173630Z/metadata.json	127	531f5e745e2b7684d7cd6c84c68e2600d341a18c15a126d4be2d0544ccdea0c1
outputs/benchmarks/runs/submit_case/20260425T173630Z/plan.jsonl	5480	5431abfae9e43a64b3e8151f7c9c3bdec40e9a0c3f9cb87ce9fe8c42bcbcf7ef
outputs/benchmarks/runs/submit_case/20260425T173630Z/submission.jsonl	384	07e52c1bafce3db81650a64c299d869c751c7079ee07bf27ed7e4e6169b6196d
outputs/benchmarks/runs/submit_case/20260425T173735Z/metadata.json	127	523ffb6031d7f317e0c7b93407024fdcd76d455aa79453e168342d352a367700
outputs/benchmarks/runs/submit_case/20260425T173735Z/plan.jsonl	5480	5431abfae9e43a64b3e8151f7c9c3bdec40e9a0c3f9cb87ce9fe8c42bcbcf7ef
outputs/benchmarks/runs/submit_case/20260425T173735Z/submission.jsonl	384	07e52c1bafce3db81650a64c299d869c751c7079ee07bf27ed7e4e6169b6196d
outputs/benchmarks/runs/submit_case/20260425T173741Z/metadata.json	127	61f94e361da9cbb7ae88bb041bc7aa1d7988c9abf0e8b8a3247a465f915f9efe
outputs/benchmarks/runs/submit_case/20260425T173741Z/plan.jsonl	5480	5431abfae9e43a64b3e8151f7c9c3bdec40e9a0c3f9cb87ce9fe8c42bcbcf7ef
outputs/benchmarks/runs/submit_case/20260425T173741Z/submission.jsonl	384	07e52c1bafce3db81650a64c299d869c751c7079ee07bf27ed7e4e6169b6196d
outputs/benchmarks/runs/submit_case/20260425T173755Z/metadata.json	127	6d13ee960c28b7aab9acf6b11b1be778c194c0cc0ee244d7ac2efed4d4d11ce0
outputs/benchmarks/runs/submit_case/20260425T173755Z/plan.jsonl	5480	5431abfae9e43a64b3e8151f7c9c3bdec40e9a0c3f9cb87ce9fe8c42bcbcf7ef
outputs/benchmarks/runs/submit_case/20260425T173755Z/submission.jsonl	384	07e52c1bafce3db81650a64c299d869c751c7079ee07bf27ed7e4e6169b6196d
outputs/benchmarks/runs/submit_case/20260425T174123Z/metadata.json	127	dc873498c2bc79df47f4b1573b13cb6eb37f0095cf8b98b4f9de13603b701748
outputs/benchmarks/runs/submit_case/20260425T174123Z/plan.jsonl	5480	5431abfae9e43a64b3e8151f7c9c3bdec40e9a0c3f9cb87ce9fe8c42bcbcf7ef
outputs/benchmarks/runs/submit_case/20260425T174123Z/submission.jsonl	384	07e52c1bafce3db81650a64c299d869c751c7079ee07bf27ed7e4e6169b6196d
outputs/benchmarks/runs/submit_case/20260425T174348Z/metadata.json	127	82056b2e2fdca0c12e7e07528c613591be476ef0fbb2e077cb1c686159f936a7
outputs/benchmarks/runs/submit_case/20260425T174348Z/plan.jsonl	5480	5431abfae9e43a64b3e8151f7c9c3bdec40e9a0c3f9cb87ce9fe8c42bcbcf7ef
outputs/benchmarks/runs/submit_case/20260425T174348Z/submission.jsonl	384	07e52c1bafce3db81650a64c299d869c751c7079ee07bf27ed7e4e6169b6196d
outputs/benchmarks/runs/submit_case/20260425T174509Z/metadata.json	127	3db866707a278708c85c0a8a54c2dc65dec33c84ecbbd69cad61e00d12396c9c
outputs/benchmarks/runs/submit_case/20260425T174509Z/plan.jsonl	5480	5431abfae9e43a64b3e8151f7c9c3bdec40e9a0c3f9cb87ce9fe8c42bcbcf7ef
outputs/benchmarks/runs/submit_case/20260425T174509Z/submission.jsonl	384	07e52c1bafce3db81650a64c299d869c751c7079ee07bf27ed7e4e6169b6196d
outputs/benchmarks/runs/submit_case/20260425T174755Z/metadata.json	127	7de2fafc9e74b79872324e18e2f9ce820fbf11431f96b3545e3f8430273e096b
outputs/benchmarks/runs/submit_case/20260425T174755Z/plan.jsonl	5480	5431abfae9e43a64b3e8151f7c9c3bdec40e9a0c3f9cb87ce9fe8c42bcbcf7ef
outputs/benchmarks/runs/submit_case/20260425T174755Z/submission.jsonl	384	07e52c1bafce3db81650a64c299d869c751c7079ee07bf27ed7e4e6169b6196d
outputs/benchmarks/runs/submit_case/20260425T175101Z/metadata.json	127	fa3b55bd55a8acf9c9da2f71aeb97838ab16d8365d04444b0f44a2b0dec953e7
outputs/benchmarks/runs/submit_case/20260425T175101Z/plan.jsonl	5480	5431abfae9e43a64b3e8151f7c9c3bdec40e9a0c3f9cb87ce9fe8c42bcbcf7ef
outputs/benchmarks/runs/submit_case/20260425T175101Z/submission.jsonl	384	07e52c1bafce3db81650a64c299d869c751c7079ee07bf27ed7e4e6169b6196d
outputs/benchmarks/runs/submit_case/20260427T053930Z/metadata.json	127	af2385f2ade879cd8f22564c04adb082710e0777f1e1a44df28d74c0e8c63fac
outputs/benchmarks/runs/submit_case/20260427T053930Z/plan.jsonl	4960	a2dbbf427ade436331d8e32ca15723562457b528dc2a34659a028e062dc2aca3
outputs/benchmarks/runs/submit_case/20260427T053930Z/submission.jsonl	384	07e52c1bafce3db81650a64c299d869c751c7079ee07bf27ed7e4e6169b6196d
outputs/benchmarks/runs/submit_case/20260427T054412Z/metadata.json	127	b6fb392b5351a32007ffbacb7f994f5a2b50340327b4372126e5c021c60057d9
outputs/benchmarks/runs/submit_case/20260427T054412Z/plan.jsonl	4960	a2dbbf427ade436331d8e32ca15723562457b528dc2a34659a028e062dc2aca3
outputs/benchmarks/runs/submit_case/20260427T054412Z/submission.jsonl	384	07e52c1bafce3db81650a64c299d869c751c7079ee07bf27ed7e4e6169b6196d
outputs/benchmarks/runs/submit_case/20260427T055009Z/metadata.json	127	71775d9f932561b5dc07025ec754072c18efda043f7c7d0ddf455bfb93ab8446
outputs/benchmarks/runs/submit_case/20260427T055009Z/plan.jsonl	4960	a2dbbf427ade436331d8e32ca15723562457b528dc2a34659a028e062dc2aca3
outputs/benchmarks/runs/submit_case/20260427T055009Z/submission.jsonl	384	07e52c1bafce3db81650a64c299d869c751c7079ee07bf27ed7e4e6169b6196d
outputs/benchmarks/runs/submit_case/20260427T055120Z/metadata.json	127	80cc87015d9acb36509f767fac340fc1b52d3062328e8e623126393bce616b10
outputs/benchmarks/runs/submit_case/20260427T055120Z/plan.jsonl	4960	a2dbbf427ade436331d8e32ca15723562457b528dc2a34659a028e062dc2aca3
outputs/benchmarks/runs/submit_case/20260427T055120Z/submission.jsonl	384	07e52c1bafce3db81650a64c299d869c751c7079ee07bf27ed7e4e6169b6196d
outputs/benchmarks/runs/submit_case/20260427T055225Z/metadata.json	127	54c97b790447ba574118c91dd1071ec7989ef09eab6ee9a48fc7b066a1320337
outputs/benchmarks/runs/submit_case/20260427T055225Z/plan.jsonl	4960	a2dbbf427ade436331d8e32ca15723562457b528dc2a34659a028e062dc2aca3
outputs/benchmarks/runs/submit_case/20260427T055225Z/submission.jsonl	384	07e52c1bafce3db81650a64c299d869c751c7079ee07bf27ed7e4e6169b6196d
outputs/benchmarks/runs/submit_case/20260427T055504Z/metadata.json	127	64e6c5216b62e0c7755a597783de410f731a0bd7a60248fb63d6316cbfdcdb25
outputs/benchmarks/runs/submit_case/20260427T055504Z/plan.jsonl	4960	a2dbbf427ade436331d8e32ca15723562457b528dc2a34659a028e062dc2aca3
outputs/benchmarks/runs/submit_case/20260427T055504Z/submission.jsonl	384	07e52c1bafce3db81650a64c299d869c751c7079ee07bf27ed7e4e6169b6196d
outputs/benchmarks/runs/submit_case/20260427T055812Z/metadata.json	127	4d897769c1c29c2b4f9687031211e43366caaf12d38d28540f8e83ab505565b7
outputs/benchmarks/runs/submit_case/20260427T055812Z/plan.jsonl	4960	a2dbbf427ade436331d8e32ca15723562457b528dc2a34659a028e062dc2aca3
outputs/benchmarks/runs/submit_case/20260427T055812Z/submission.jsonl	384	07e52c1bafce3db81650a64c299d869c751c7079ee07bf27ed7e4e6169b6196d
outputs/benchmarks/runs/submit_case/20260427T060413Z/metadata.json	127	adef1680448c3687bb79c6ac4c5ddad47674db6cbc2674dbfa3d3d6e7b6321f2
outputs/benchmarks/runs/submit_case/20260427T060413Z/plan.jsonl	4922	c05f082380eaecb23c72bdca4d83dfbe4d5a1ad886e2f91a34a1d1b315af30c1
outputs/benchmarks/runs/submit_case/20260427T060413Z/submission.jsonl	384	07e52c1bafce3db81650a64c299d869c751c7079ee07bf27ed7e4e6169b6196d
outputs/benchmarks/runs/submit_case/20260427T060441Z/metadata.json	127	319752edaf03d039199dcb42c81f436015c3d122fc82540116bbe5b9b6b698ec
outputs/benchmarks/runs/submit_case/20260427T060441Z/plan.jsonl	4922	c05f082380eaecb23c72bdca4d83dfbe4d5a1ad886e2f91a34a1d1b315af30c1
outputs/benchmarks/runs/submit_case/20260427T060441Z/submission.jsonl	384	07e52c1bafce3db81650a64c299d869c751c7079ee07bf27ed7e4e6169b6196d
outputs/benchmarks/runs/submit_case/20260427T061107Z/metadata.json	127	63e18479683dd045423593e8180e5d134b6215475a23457565457d8eae07ca3a
outputs/benchmarks/runs/submit_case/20260427T061107Z/plan.jsonl	4922	c05f082380eaecb23c72bdca4d83dfbe4d5a1ad886e2f91a34a1d1b315af30c1
outputs/benchmarks/runs/submit_case/20260427T061107Z/submission.jsonl	384	07e52c1bafce3db81650a64c299d869c751c7079ee07bf27ed7e4e6169b6196d
outputs/benchmarks/runs/submit_case/20260427T061202Z/metadata.json	127	2d7bf201373da57a75a03bdc39c8bdb758d511c2d200b60526187d79848e6eb6
outputs/benchmarks/runs/submit_case/20260427T061202Z/plan.jsonl	4922	c05f082380eaecb23c72bdca4d83dfbe4d5a1ad886e2f91a34a1d1b315af30c1
outputs/benchmarks/runs/submit_case/20260427T061202Z/submission.jsonl	384	07e52c1bafce3db81650a64c299d869c751c7079ee07bf27ed7e4e6169b6196d
outputs/benchmarks/runs/submit_case/20260427T061441Z/metadata.json	127	3da98e40c350a5e48a44f4087ed6258458bfb7ad3797589ec6c90f793e56702b
outputs/benchmarks/runs/submit_case/20260427T061441Z/plan.jsonl	4922	c05f082380eaecb23c72bdca4d83dfbe4d5a1ad886e2f91a34a1d1b315af30c1
outputs/benchmarks/runs/submit_case/20260427T061441Z/submission.jsonl	384	07e52c1bafce3db81650a64c299d869c751c7079ee07bf27ed7e4e6169b6196d
outputs/benchmarks/runs/submit_case/20260427T062341Z/metadata.json	127	3ff5b4cfc6690538a9723ec4d5acc52694d59c640e24816e480daf37baa8ff17
